reporterISO,reporter,partnerISO,partner,sector,commodity_code,commodity,trade_value_usd,year,flow
TUR,Türkiye,SYC,Seychelles,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",962338.0,2025,Export
TUR,Türkiye,SYR,Syria,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",212652473.0,2025,Export
TUR,Türkiye,SYR,Syria,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",212652473.0,2025,Export
TUR,Türkiye,TCD,Chad,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",866.0,2025,Export
TUR,Türkiye,TCD,Chad,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",866.0,2025,Export
TUR,Türkiye,TGO,Togo,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",142665638.0,2025,Export
TUR,Türkiye,TGO,Togo,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",142665638.0,2025,Export
TUR,Türkiye,THA,Thailand,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5095939.0,2025,Export
TUR,Türkiye,THA,Thailand,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5095939.0,2025,Export
TUR,Türkiye,TJK,Tajikistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4936496.0,2025,Export
TUR,Türkiye,TJK,Tajikistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4936496.0,2025,Export
TUR,Türkiye,TKM,Turkmenistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18998769.0,2025,Export
TUR,Türkiye,TKM,Turkmenistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18998769.0,2025,Export
TUR,Türkiye,TLS,Timor-Leste,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",155851.0,2025,Export
TUR,Türkiye,TLS,Timor-Leste,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",155851.0,2025,Export
TUR,Türkiye,TON,Tonga,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",26218.0,2025,Export
TUR,Türkiye,TON,Tonga,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",26218.0,2025,Export
TUR,Türkiye,TTO,Trinidad and Tobago,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",136786.0,2025,Export
TUR,Türkiye,TTO,Trinidad and Tobago,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",136786.0,2025,Export
TUR,Türkiye,TUN,Tunisia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",71632107.0,2025,Export
TUR,Türkiye,TUN,Tunisia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",71632107.0,2025,Export
TUR,Türkiye,TUV,Tuvalu,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",207722.0,2025,Export
TUR,Türkiye,TUV,Tuvalu,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",207722.0,2025,Export
TUR,Türkiye,TZA,United Rep. of Tanzania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3850176.0,2025,Export
TUR,Türkiye,TZA,United Rep. of Tanzania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3850176.0,2025,Export
TUR,Türkiye,UGA,Uganda,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",907343.0,2025,Export
TUR,Türkiye,UGA,Uganda,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",907343.0,2025,Export
TUR,Türkiye,UKR,Ukraine,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",463658160.0,2025,Export
TUR,Türkiye,UKR,Ukraine,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",463658160.0,2025,Export
TUR,Türkiye,URY,Uruguay,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1077446.0,2025,Export
TUR,Türkiye,URY,Uruguay,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1077446.0,2025,Export
TUR,Türkiye,USA,USA,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",568396215.0,2025,Export
TUR,Türkiye,USA,USA,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",568396215.0,2025,Export
TUR,Türkiye,UZB,Uzbekistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",39441448.0,2025,Export
TUR,Türkiye,UZB,Uzbekistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",39441448.0,2025,Export
TUR,Türkiye,VCT,Saint Vincent and the Grenadines,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4408840.0,2025,Export
TUR,Türkiye,VCT,Saint Vincent and the Grenadines,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4408840.0,2025,Export
TUR,Türkiye,VEN,Venezuela,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",11441253.0,2025,Export
TUR,Türkiye,VEN,Venezuela,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",11441253.0,2025,Export
TUR,Türkiye,VGB,Br. Virgin Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",401175.0,2025,Export
TUR,Türkiye,VGB,Br. Virgin Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",401175.0,2025,Export
TUR,Türkiye,VNM,Viet Nam,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",546109.0,2025,Export
TUR,Türkiye,VNM,Viet Nam,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",546109.0,2025,Export
TUR,Türkiye,VUT,Vanuatu,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4001218.0,2025,Export
TUR,Türkiye,VUT,Vanuatu,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4001218.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",92343135.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",36843643.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1413617.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1800404.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",702669.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6624721.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",47237690.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",83555.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",13422774.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7484848.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1100.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22906185.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2888140.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",35117.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5664312.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",71632107.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",53864119.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2179889.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",178767.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",625395.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",329678.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",46737135.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7775920.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",53370966.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",80314972.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5777565.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",405186.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",207722.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",125.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",142665638.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5732280.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",850087145.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2037284.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4936496.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",506760904.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",50920.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",59588527.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",936811039.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2820362.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",497768450.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",182922.0,2025,Export
TUR,Türkiye,W00,World,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7470197.0,2025,Export
