typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"22224","22224","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","120","CMR","Cameroon","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3457","3457","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","729","SDN","Sudan","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3886065","3886065","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","50","BGD","Bangladesh","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"161","161","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","470","MLT","Malta","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"35681","35681","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","266","GAB","Gabon","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"29016","29016","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","480","MUS","Mauritius","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"36720","36720","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","132","CPV","Cabo Verde","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"154334","154334","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"386641","386641","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1408633","1408633","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","581","UMI","United States Minor Outlying Islands","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"155","155","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","499","MNE","Montenegro","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"256138","256138","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1089364","1089364","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","44","BHS","Bahamas","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"22929","22929","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","332","HTI","Haiti","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1856548","1856548","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","788","TUN","Tunisia","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1430789","1430789","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","854","BFA","Burkina Faso","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"476","476","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","12","DZA","Algeria","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"24323379","24323379","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","894","ZMB","Zambia","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"32","32","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"422146","422146","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","854","BFA","Burkina Faso","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"19392","19392","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","28","ATG","Antigua and Barbuda","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4953","4953","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","583","FSM","FS Micronesia","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"19898","19898","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","682","SAU","Saudi Arabia","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3253991","3253991","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","218","ECU","Ecuador","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"198496","198496","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","4","AFG","Afghanistan","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"146270","146270","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","36","AUS","Australia","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1046311","1046311","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","246","FIN","Finland","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"15748","15748","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","678","STP","Sao Tome and Principe","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"93","93","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","706","SOM","Somalia","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"65660","65660","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","328","GUY","Guyana","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"343","343","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","834","TZA","United Rep. of Tanzania","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1376","1376","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","784","ARE","United Arab Emirates","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"386171","386171","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","795","TKM","Turkmenistan","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"378900","378900","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","788","TUN","Tunisia","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1430789","1430789","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","842","USA","USA","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"40929893","40929893","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","40","AUT","Austria","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5243151","5243151","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","757","CHE","Switzerland","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"323148","323148","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2285365","2285365","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","760","SYR","Syria","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"55229784","55229784","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","124","CAN","Canada","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4484205","4484205","0","false","true",
